399.506,5322.945,99.6078431373,53,67.8776641439,15.22492,34,34,1,94,17.4626641426,4.8029199219,0.9578,0.96,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,368.1671875,1.05407,10405.28,366.73875,120.5019607843,77.2549019608,387.3624,101,26.5,100,17.4242014484,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.137254902,0,51.1328125,No,1.0488
399.515,5356.29,99.6078431373,53,67.8776641439,15.22024,34,34,1,94,17.5059346735,4.7992504883,0.9569,0.96,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,371.05703125,1.0538675,10393.22,370.276875,119.231372549,77.2549019608,386.7882,100.8823529412,26.5,100,17.4728807957,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.137254902,0,51.1355698529,No,0.9746
399.526,5400.75,99.6078431373,53,67.8776641439,15.214,34,34,1,94,17.5636287148,4.7915039063,0.955,0.96,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,374.5890625,1.05362,10378.48,374.60125,117.6784313725,77.2549019608,386.0864,100.6666666667,26.5918367347,100,17.5323777758,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.2141484045,0,51.140625,No,1.0242
399.536,5436.3970588235,99.6078431373,53.8823529412,68.1097245342,15.2185882353,34,34,1,94,17.5848397594,4.7905126953,0.955,0.9602,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,379.7265625,1.053395,10365.08,378.5325,116.2666666667,77.2549019608,385.4484,100.4705882353,26.693877551,100,17.5864659395,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.3679354095,0,51.1452205882,No,0.9848
399.546,5476.0049019608,99.6078431373,54.862745098,69.2700264853,15.2236862745,34,34,1,94,17.6084075867,4.7855566406,0.955,0.9612,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,380.9212239583,1.053125,10349,383.25,113.7254901961,77.2549019608,384.3,100.2745098039,26.7959183673,100,17.6838246342,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.5217224145,0,51.1498161765,No,1.009
399.556,5515.612745098,99.6078431373,55.8431372549,70.4303284365,15.2287843137,34,34,1,94,17.631975414,4.7806005859,0.955,0.9622,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,383.9078776042,1.052805,10359.72,385.4525,114.0078431373,77.2549019608,385.3708,100,27,100,17.6844256138,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.6755094195,0,51.15625,No,1.0108
399.566,5555.2205882353,99.6078431373,56.8235294118,71.5906303877,15.2338823529,34,34,1,94,17.6555432414,4.7756445313,0.955,0.9632,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.89453125,1.052405,10373.12,388.205625,115.4196078431,77.2549019608,390.7248,100,27,100,17.6874305117,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.15625,No,0.958
399.576,5602.75,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6838246342,4.7667236328,0.955,0.965,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,389.8811848958,1.052005,10386.52,390.95875,116.831372549,77.2549019608,396.0788,100,27,100,17.6904354097,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.15625,No,1.0374
399.586,5629.35,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6742089606,4.7666943359,0.9556,0.9648,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,394.0625,1.051605,10399.92,393.711875,118.2431372549,77.2549019608,401.4328,100,27,100,17.6934403077,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.15625,No,0.9638
399.595,5659.275,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6633913279,4.7665625,0.9583,0.9639,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,394.859375,1.051125,10416,397.015625,120.7843137255,77.2549019608,411.07,100,27,100,17.6988491241,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.15625,No,1.0482
399.606,5695.85,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6501697767,4.7664013672,0.9616,0.9628,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,396.6125,1.050665,10420.32,398.246875,120.831372549,77.2549019608,410.788,100,27,100,17.6946422669,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.15625,No,0.9758
399.616,5729.1,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6381501848,4.7662548828,0.9646,0.9618,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,398.20625,1.05009,10425.72,399.7859375,121.0666666667,77.2549019608,409.378,100,27,100,17.673607981,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9215686275,0,51.1583946078,No,1.026
399.626,5769,99.6078431373,58,73.6791738998,15.24,34,34,1,94,17.6237266745,4.7659912109,0.97,0.96,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,399.8,1.049515,10431.12,401.325,121.3019607843,77.2549019608,407.968,100,27,100,17.6525736951,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,43.9855942377,0,51.1614583333,No,0.9862
399.636,5792.1836734694,99.6078431373,58.3265306122,73.6791738998,15.2318367347,33.9919678715,34,1,94,17.6090088068,4.7656835938,0.9696,0.9606,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,402.03125,1.04894,10436.52,402.8640625,121.537254902,77.2549019608,406.558,100,27,100,17.6315394092,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,44.1456582633,0,51.1645220588,No,0.9888
399.646,5821.1632653061,99.6078431373,58.7346938776,73.6791738998,15.2216326531,33.9718875502,34,1,94,17.5906114722,4.7641455078,0.9676,0.9636,0.3516483516,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,402.8155048077,1.04825,10443,404.7109375,121.9607843137,77.2549019608,404.02,100,27,100,17.5936776946,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,44.3057222889,0,51.1675857843,No,1.0306
399.656,5850.1428571429,99.6078431373,59.1428571429,73.6791738998,15.2114285714,33.9518072289,34,1,94,17.5722141376,4.7626074219,0.9656,0.9666,0.3446153846,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,404.1225961538,1.0463138298,10461.8936170213,405.7627992021,121.7098039216,77.2549019608,405.1824,100,27,100,17.5882688783,83.9215686275,88.2352941176,156.6171875,0,0,0,33,0,On,No Fault,44.4657863145,0,51.171875,No,0.9642
399.666,5879.1224489796,99.6078431373,59.5510204082,73.6791738998,15.2012244898,33.9317269076,34,1,94,17.553816803,4.7610693359,0.9636,0.9696,0.3094505495,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,405.4296875,1.043893617,10485.5106382979,407.0776263298,120.4549019608,77.2549019608,410.9944,100,27,100,17.5612247964,83.9215686275,88.2352941176,156.681875,0,0,0,33,0,On,No Fault,44.7058823529,0,51.171875,No,1.0558
399.676,5911,99.6078431373,60,73.6791738998,15.19,33.9116465863,34,1,94,17.533579735,4.7583007813,0.96,0.975,0.2742857143,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,406.7367788462,1.0414734043,10509.1276595745,408.3924534574,119.2,77.2549019608,416.8064,100,27.1,100,17.5341807146,83.9215686275,88.2352941176,156.7896875,0,0,0,33,0,On,No Fault,44.7058823529,0,51.171875,No,0.9666
399.686,5939.8529411765,99.6078431373,60,73.6791738998,15.19,33.8915662651,34,1,94,17.5017631681,4.7587548828,0.9604,0.9748,0.2391208791,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,408.828125,1.036875,10554,410.890625,117.9450980392,77.2549019608,422.6184,100,27.2,100,17.5071366327,83.9215686275,88.2352941176,156.8975,0,0,0,33,0,On,No Fault,44.7058823529,0,51.171875,No,1.0462
399.695,5968.7058823529,99.6078431373,60,73.6791738998,15.19,33.8734939759,34,1,94,17.4699466012,4.7607983398,0.9622,0.9739,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,409.33203125,1.036875,10554,410.890625,115.6862745098,77.2549019608,433.08,100,27.29,100,17.4584572854,83.9215686275,88.2352941176,156.99453125,0,0,0,33,0,On,No Fault,44.7058823529,0,51.171875,No,0.9868
399.706,6003.9705882353,99.6078431373,60,73.6791738998,15.19,33.8514056225,34,1,94,17.4310596861,4.7632958984,0.9644,0.9728,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,411.1796875,1.0353183962,10545.2830188679,412.6061320755,115.7490196078,77.2549019608,432.5556,100,27.5,100,17.450043571,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,44.7058823529,0,51.171875,No,1.0206
399.716,6036.0294117647,99.6078431373,60,73.6791738998,15.19,33.8313253012,34,1,94,17.3957079451,4.7655664063,0.9664,0.9718,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,412.859375,1.0339033019,10537.358490566,414.1656839623,116.062745098,77.2549019608,429.9336,100,27.5,100,17.4079749992,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,44.7058823529,0,51.1746875,No,0.9742
399.726,6074.5,99.6078431373,60,73.6791738998,15.19,33.8112449799,34,1,94,17.3532858559,4.7696533203,0.97,0.97,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,414.5390625,1.0324882075,10529.4339622642,415.7252358491,116.3764705882,77.2549019608,427.3116,100,27.5,100,17.3659064275,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,44.8,0,51.179375,No,0.9572
399.736,6095.54,99.6078431373,60.8,73.7907413951,15.19384,33.7911646586,34,1,94,17.3268427537,4.7700101412,0.9694230769,0.9701923077,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,417.2265625,1.0310731132,10521.5094339623,417.2847877358,116.6901960784,77.2549019608,424.6896,100,27.5,100,17.3238378557,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.0352941176,0,51.1840625,No,1.0014
399.746,6121.84,99.6078431373,61.8,74.3485788717,15.19864,33.7710843373,34,1,94,17.2937888759,4.7717942458,0.9665384615,0.9711538462,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,417.4765625,1.029375,10512,419.15625,117.2549019608,77.2549019608,419.97,100,27.5,100,17.2481144265,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.2705882353,0,51.18875,No,0.9344
399.756,6148.14,99.6078431373,62.8,74.9064163482,15.20344,33.7510040161,34,1,94,17.260734998,4.7735783504,0.9636538462,0.9721153846,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,418.1015625,1.0266458333,10512,419.5690104167,117.0352941176,77.2549019608,420.648,100,27.5,100,17.2372967938,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.5058823529,0,51.1953125,No,1.0226
399.766,6174.44,99.6078431373,63.8,75.4642538247,15.20824,33.7309236948,34,1,94,17.2276811202,4.7753624549,0.9607692308,0.9730769231,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,418.7265625,1.023234375,10512,420.0849609375,115.937254902,77.3019607843,424.038,99.88,27.5,100,17.1832086301,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1953125,No,0.9416
399.776,6206,99.6078431373,65,76.5799287778,15.214,33.7108433735,34,1,94,17.1880164668,4.7789306641,0.955,0.975,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,419.3515625,1.0198229167,10512,420.6009114583,114.8392156863,77.3803921569,427.428,99.68,27.5,100,17.1291204664,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1953125,No,1.0012
399.786,6225.2,99.6078431373,65,76.5799287778,15.23,33.6907630522,34,1,94,16.9500285465,4.7789306641,0.955,0.975,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,420.3515625,1.013,10512,421.6328125,113.7411764706,77.4588235294,430.818,99.48,27.5,100,17.0750323027,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1953125,No,0.9556
399.796,6249.2,99.6078431373,65,76.5799287778,15.25,33.6706827309,34,1,94,16.6525436461,4.8558349609,0.9560416667,0.9729166667,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,420.7192095588,1.013,10512,421.6328125,111.7647058824,77.537254902,436.92,99.28,27.5,100,16.977673608,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1953125,No,0.9908
399.806,6273.2,99.6078431373,65,76.5799287778,15.27,33.6506024096,34,1,94,16.3550587458,4.9327392578,0.9570833333,0.9708333333,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,421.6383272059,1.013725,10523.2,422.365625,112.0784313725,77.6470588235,434.0424,99,27.5,100,16.9205805463,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1953125,No,0.9726
399.816,6297.2,99.6078431373,65,76.5799287778,15.29,33.6305220884,34,1,94,16.0575738454,5.0096435547,0.958125,0.96875,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,422.5574448529,1.01445,10534.4,423.0984375,113.6470588235,77.6470588235,419.6544,99,27.5,100,16.6351152378,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.8823529412,0,51.1971875,No,0.9614
399.826,6326,99.6078431373,65,76.5799287778,15.314,33.6104417671,34,1,94,15.7005919649,5.1480712891,0.96,0.965,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,423.4765625,1.015175,10545.6,423.83125,115.2156862745,77.6470588235,405.2664,99,27.5,100,16.3496499294,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,45.9450980392,0,51.2003125,No,1.014
399.836,6281,99.6078431373,65.48,76.5567227387,15.322,33.5903614458,34,1,94,15.6621292707,5.1505908203,0.9242,0.9286,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,425.0390625,1.016625,10568,425.296875,116.7843137255,77.6470588235,390.8784,99,27.5,100,16.0641846209,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.1019607843,0,51.2034375,No,0.939
399.846,6224.75,99.6078431373,66.08,76.4406925436,15.332,33.5702811245,34,1,94,15.614050903,5.1631884766,0.7452,0.7466,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,423.4741210938,1.016625,10568,425.296875,119.6078431373,77.6470588235,364.98,99,27.5,100,15.5503470657,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.2588235294,0,51.2065625,No,1.021
399.856,6168.5,99.6078431373,66.68,76.3246623485,15.342,33.5502008032,34,1,94,15.5659725352,5.1757861328,0.5662,0.5646,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,418.2576497396,1.0105913462,10586.8461538462,418.4519230769,119.1862745098,77.6470588235,366.044,99,27.5,100,15.5473421677,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.4156862745,0,51.2109375,No,0.945
399.866,6112.25,99.6078431373,67.28,76.2086321534,15.352,33.5301204819,34,1,94,15.5178941675,5.1883837891,0.3872,0.3826,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,413.0411783854,1.0045576923,10605.6923076923,411.6069711538,117.0784313725,77.6152623211,371.364,99.0810810811,27.5,100,15.5323176778,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2109375,No,1.0056
399.876,6044.75,99.6078431373,68,75.9997778022,15.364,33.5100401606,34,1,94,15.4602001262,5.2110595703,0.065,0.055,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,407.8247070313,0.9985240385,10624.5384615385,404.7620192308,114.9705882353,77.5622681505,376.684,99.2162162162,27.5,100,15.5172931879,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2109375,No,0.9598
399.887,6014.0394736842,99.6078431373,68,75.9997778022,15.3523157895,33.4879518072,34,1,94,15.4791784293,5.2040441176,0.0617647059,0.0523529412,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,400,0.9918870192,10645.2692307692,397.2325721154,112.6519607843,77.5039745628,382.536,99.3648648649,27.5,100,15.500766249,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2109375,No,0.9832
399.896,5983.3289473684,99.6078431373,68,75.9997778022,15.3406315789,33.4698795181,33.9019607843,1,94,15.4981567323,5.1829977597,0.0520588235,0.0444117647,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,398.2919730392,0.98525,10666,389.703125,110.7549019608,77.4562798092,387.324,99.4864864865,27.5,100,15.4872442081,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2109375,No,1.0058
399.934,5850.25,99.6078431373,68,75.9997778022,15.29,33.3935742972,33.1568627451,1,94,15.5803960456,5.091796875,0.01,0.01,0.1758241758,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,385.3109681373,0.99011,10132.48,388.91,102.7450980392,77.2549019608,407.54,100,27.5,100,15.4301511464,83.9215686275,88.2352941176,157.15625,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2109375,No,0.9492
399.935,5850.25,99.6078431373,68,75.9997778022,15.29,33.3915662651,33,1,94,15.5803960456,5.091796875,0.01,0.01,0.167032967,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,382.578125,0.990245,10117.66,388.88796875,103.3921568627,77.2549019608,406.778,99.9615384615,27.5,100,15.4421707383,83.9215686275,88.2352941176,157.17578125,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2115384615,No,1.029
399.935,5850.25,99.6078431373,68,75.9997778022,15.29,33.3915662651,33.137254902,1,94,15.5803960456,5.091796875,0.01,0.01,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,384.9693627451,0.992,9925,388.6015625,115.6862745098,77.2549019608,392.3,99.9615384615,27.5,100,15.6705429851,83.9215686275,88.2352941176,157.17578125,0,0,0,33,0,On,No Fault,46.6666666667,0,51.2115384615,No,0.9498
399.936,5844.9476744186,99.6078431373,67.9302325581,76.0471370655,15.2911395349,33.3895582329,33.1176470588,1,94,15.5901794343,5.0882568359,0.0104081633,0.01,0.1582417582,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,384.6277573529,0.99038,10102.84,388.8659375,104.0392156863,77.2549019608,406.016,99.9230769231,27.5,100,15.4541903302,83.9215686275,88.2352941176,157.1953125,0,0,0,33,0,On,No Fault,46.6878643349,0,51.2121394231,No,1.0146
399.946,5791.9244186047,99.6078431373,67.2325581395,76.5207296986,15.3025348837,33.3694779116,33,1,94,15.6880133222,5.0528564453,0.0144897959,0.01,0.0703296703,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,382.4625,0.99173,9954.64,388.645625,110.5098039216,77.2549019608,398.396,99.5384615385,27.5,100,15.5743862496,83.9215686275,88.2352941176,157.390625,0,0,0,33,0,On,No Fault,46.8998410175,0,51.2181490385,No,0.9598
399.956,5738.9011627907,99.6078431373,66.5348837209,76.9943223318,15.3139302326,33.3493975904,33,1,94,15.78584721,5.0174560547,0.0185714286,0.01,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,382.1734375,0.9947708333,10006.8333333333,386.6809895833,115.231372549,77.2549019608,393.264,99,27.5,100,15.7072027405,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.1118177001,0,51.2265625,No,1.0044
399.966,5685.8779069767,99.6078431373,65.8372093023,77.4679149649,15.3253255814,33.3293172691,33,1,94,15.8836810979,4.9820556641,0.0226530612,0.01,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.884375,0.998234375,10109.125,384.2802734375,112.9568627451,77.2549019608,398.084,99.12,27.5,100,15.8905015175,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2265625,No,0.9902
399.976,5622.25,99.6078431373,65,78.3203817045,15.339,33.3092369478,33,1,94,16.0010817633,4.9183349609,0.03,0.01,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.5953125,1.0016979167,10211.4166666667,381.8795572917,110.6823529412,77.2549019608,402.904,99.32,27.5,100,16.0738002945,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2265625,No,0.9748
399.987,5610.505,99.6078431373,65,78.3203817045,15.33018,33.2871485944,33,1,94,16.2201388263,4.9112011719,0.0552,0.0103,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.1328125,1.008625,10416,377.078125,108.1803921569,77.2549019608,408.206,99.54,27.5,100,16.2754289492,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2265625,No,1.0194
399.996,5598.76,99.6078431373,65,78.3203817045,15.32136,33.2690763052,33,1,94,16.4391958893,4.8897998047,0.1308,0.0112,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.1295572917,1.008625,10416,377.078125,104.3137254902,77.2549019608,416.4,99.72,27.5,100,16.5870368701,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2265625,No,0.9432
400.006,5585.71,99.6078431373,65,78.3203817045,15.31156,33.2489959839,33,1,94,16.682592626,4.8660205078,0.2148,0.0122,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.1214192708,1.0153557692,10416,378.0006009615,105.0509803922,77.2549019608,413.4608,100,27.5,100,16.6086721356,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2265625,No,1.0274
400.016,5572.66,99.6078431373,65,78.3203817045,15.30176,33.2289156627,33,1,94,16.9259893627,4.8422412109,0.2988,0.0132,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.11328125,1.0220865385,10416,378.9230769231,108.737254902,77.2549019608,398.7648,99.88,27.5,100,16.716848463,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.4509803922,0,51.2284375,No,0.9512
400.026,5557,99.6078431373,65,78.3203817045,15.29,33.2088353414,33,1,94,17.2180654467,4.7994384766,0.45,0.015,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.1051432292,1.0288173077,10416,379.8455528846,112.4235294118,77.2549019608,384.0688,99.68,27.5,100,16.8250247904,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.5137254902,0,51.2315625,No,1.025
400.036,5551.72,99.6078431373,64.2,78.2275575484,15.282,33.1887550201,33,1,94,17.2156615283,4.8014941406,0.4672,0.0474,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.09375,1.0355480769,10416,380.7680288462,116.1098039216,77.2549019608,369.3728,99.48,27.5,100,16.9332011178,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.6705882353,0,51.2346875,No,0.9632
400.046,5545.12,99.6078431373,63.2,77.763436768,15.272,33.1686746988,33,1,94,17.2126566303,4.8117724609,0.5532,0.2094,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.6995872642,1.043625,10416,381.875,122.7450980392,77.2549019608,342.92,99.28,27.5,100,17.1279185072,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.8274509804,0,51.2378125,No,0.9162
400.056,5538.52,99.6078431373,62.2,77.2993159875,15.262,33.1485943775,33,1,94,17.2096517323,4.8220507813,0.6392,0.3714,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,382.7093160377,1.044705,10363.52,383.5475,122.8235294118,77.2549019608,345.5048,99,27.5,100,17.1411400583,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,47.9843137255,0,51.2421875,No,0.8854
400.066,5531.92,99.6078431373,61.2,76.835195207,15.252,33.1285140562,33,1,94,17.2066468343,4.8323291016,0.7252,0.5334,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,383.7190448113,1.046055,10297.92,385.638125,123.2156862745,77.2549019608,358.4288,99.12,27.5,100,17.2072478139,83.9215686275,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.2421875,No,0.865
400.076,5524,99.6078431373,60,75.9997778022,15.24,33.1084337349,33,1,94,17.2030409568,4.8508300781,0.88,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,384.7287735849,1.047405,10232.32,387.72875,123.6078431373,77.2549019608,371.3528,99.32,27.5,100,17.2733555696,83.8509803922,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.2421875,No,0.941
400.086,5516.44,99.6078431373,60,75.860541568,15.232,33.0883534137,33,1,94,17.2847741819,4.8484082031,0.8694,0.8292,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.4453125,1.048755,10166.72,389.819375,124,77.2549019608,384.2768,99.52,27.5,100,17.3394633252,83.7725490196,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.2421875,No,0.8412
400.096,5506.99,99.6078431373,60,75.1643603973,15.222,33.0682730924,33,1,94,17.3869407134,4.8362988281,0.8164,0.8502,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.4979272959,1.050375,10088,392.328125,124.7058823529,77.2549019608,407.54,99.72,27.5,100,17.4584572854,83.6941176471,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.2421875,No,0.9278
400.106,5497.54,99.6078431373,60,74.4681792266,15.212,33.0481927711,33,1,94,17.4891072448,4.8241894531,0.7634,0.8712,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.673309949,1.0518852041,10145.9591836735,391.315369898,124.5803921569,77.2549019608,406.9304,100,27.5,100,17.4692749181,83.5294117647,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.2421875,No,0.8486
400.117,5487.145,99.6078431373,60,73.7023799388,15.201,33.0261044177,33,1,94,17.6014904294,4.8108691406,0.7051,0.8943,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.8662308673,1.0539617347,10225.6530612245,389.9228316327,123.8901960784,77.2549019608,403.5776,100,27.5,100,17.5287718982,83.5294117647,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2352941176,0,51.244375,No,0.9122
400.126,5476.75,99.6078431373,60,72.5188719486,15.19,33,33,1,94,17.713873614,4.7902832031,0.615,0.93,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,387.0240752551,1.0556607143,10290.8571428571,388.7834821429,123.3254901961,77.2549019608,400.8344,100,27.5,100,17.5774512455,82.5930372149,88.2352941176,157.6640625,0,0,0,33,0,On,No Fault,48.2588235294,0,51.2471875,No,0.8736
