872.017,6101.46,99.6078431373,64.36,67.0131254352,14.44436,45.822,46,1,94,17.9819105141,4.7641864851,0.965,0.9674509804,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.91875,1.068125,10568,435.078125,124.3137254902,77.2549019608,428.52,100,25,100,17.9542654527,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.7921568627,0,62.65625,No,1.3124
872.027,6112.41,99.6078431373,64.56,67.2406356217,14.45956,45.802,46,1,94,17.9638811262,4.7627982345,0.965,0.9654901961,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.653125,1.0664375,10538.1666666667,434.8619791667,124.1065482797,77.2549019608,429.0694339623,100,25,100,17.9463279863,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.7137254902,0,62.65625,No,1.2418
872.037,6123.36,99.6078431373,64.76,67.4681458082,14.47476,45.782,46,1,94,17.9458517383,4.7614099839,0.965,0.9635294118,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.3875,1.064328125,10500.875,434.591796875,123.5886052534,77.2549019608,430.4430188679,100.12,25,100,17.9264843204,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.654375,No,1.2914
872.047,6136.5,99.6078431373,65,67.8776641439,14.493,45.762,46,1,94,17.9242164729,4.7589111328,0.965,0.96,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.121875,1.06221875,10463.5833333333,434.3216145833,123.0706622272,77.2549019608,431.8166037736,100.32,25,100,17.9066406545,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.65125,No,1.2608
872.057,6135.9230769231,99.6078431373,65,67.8776641439,14.493,45.742,46,1,94,17.9149706329,4.7591361252,0.965,0.9603921569,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,433.75,1.058,10389,433.78125,122.5527192009,77.2549019608,433.1901886792,100.52,25,100,17.8867969885,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.648125,No,1.2654
872.067,6135.2019230769,99.6078431373,65,67.8776641439,14.493,45.722,46,1,94,17.903413333,4.7602610869,0.965,0.9623529412,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,433.815625,1.058,10389,433.78125,121.568627451,77.2549019608,435.8,100.72,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.645,No,1.2864
872.077,6134.4807692308,99.6078431373,65,67.8776641439,14.493,45.702,46,1,94,17.891856033,4.7613860486,0.965,0.9643137255,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,433.925,1.0593221154,10415.3461538462,433.8834134615,121.5602836879,77.2549019608,435.2776595745,101,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.640625,No,1.231
872.087,6133.7596153846,99.6078431373,65,67.8776641439,14.493,45.682,46,1,94,17.8802987331,4.7625110103,0.965,0.9662745098,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.034375,1.0606442308,10441.6923076923,433.9855769231,121.4768460576,77.2549019608,430.0542553191,100.88,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5882352941,0,62.640625,No,1.3128
872.097,6132.75,99.6078431373,65,67.8776641439,14.493,45.662,46,1,94,17.8641185132,4.7646484375,0.965,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.14375,1.0619663462,10468.0384615385,434.0877403846,121.3934084272,77.2549019608,424.8308510638,100.68,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.5254901961,0,62.640625,No,1.2398
872.107,6135.375,99.6078431373,65.25,67.899977643,14.493,45.642,46,1,94,17.8678746357,4.7646906926,0.965,0.9700961538,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.296875,1.0632884615,10494.3846153846,434.1899038462,121.3099707968,77.2549019608,419.6074468085,100.48,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.368627451,0,62.640625,No,1.2956
872.117,6139.75,99.6078431373,65.6666666667,68.1231126336,14.493,45.622,46,1,94,17.8741348398,4.7651132437,0.965,0.9710576923,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.6765625,1.064875,10526,434.3125,121.1764705882,77.2549019608,411.25,100.28,25,100,17.8490940233,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.2117647059,0,62.640625,No,1.2584
872.125,6143.25,99.6078431373,66,68.3016206261,14.493,45.606,46,1,94,17.8791430031,4.7654512846,0.965,0.9718269231,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,435.1828125,1.06478125,10524.25,434.7080078125,120.9840917499,77.2549019608,413.0322641509,100,25,100,17.8513618708,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,10.0862745098,0,62.640625,No,1.2628
872.135,6147.625,99.6078431373,66.4166666667,68.5247556167,14.493,45.586,46,1,94,17.8854032072,4.7658738356,0.965,0.9727884615,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,435.815625,1.064625,10521.3333333333,435.3671875,120.0221975583,77.2549019608,421.9435849057,100,25,100,17.8627011085,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,9.8039215686,0,62.639375,No,1.2774
872.145,6153.75,99.6078431373,67,68.7478906073,14.493,45.566,46,1,94,17.894167493,4.7662963867,0.965,0.97375,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,436.4484375,1.06446875,10518.4166666667,436.0263671875,119.0603033666,77.2549019608,430.8549056604,100,22.36,100,17.8740403461,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,9.8039215686,0,62.63625,No,1.229
872.155,6139.11,99.6078431373,67,69.0379660951,14.487,45.546,46,1,94,17.9049851258,4.7668457031,0.965,0.975,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,437.4609375,1.0643125,10515.5,436.685546875,118.098409175,77.2549019608,439.7662264151,100,19.06,100,17.8853795838,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,9.8039215686,0,62.633125,No,1.3162
872.165,6114.71,99.6078431373,67,69.0379660951,14.477,45.526,46,1,94,17.9230145137,4.7660821144,0.9664893617,0.9742553191,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,436.6546875,1.064125,10512,437.4765625,116.0784313725,77.2549019608,458.48,100,15.76,100,17.9091919829,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,9.8039215686,0,62.63,No,0.9046
872.176,6087.87,99.6078431373,67,69.0379660951,14.466,45.504,46,1,94,17.9428468403,4.7648821892,0.9688297872,0.9730851064,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,434.4375,1.0660566038,10488.9056603774,435.766509434,116.0784313725,77.2549019608,458.48,100,12.13,100,17.9091919829,83.9215686275,88.2352941176,154.8203125,0,0,0,33,0,On,No Fault,9.8039215686,0,62.625,No,0.8818
872.185,6065.91,99.6078431373,67,69.0379660951,14.457,45.486,46,1,94,17.9590732895,4.7639004322,0.9707446809,0.9721276596,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,432.6234375,1.0679882075,10465.8113207547,434.0564563679,116.9254901961,77.2549019608,453.7406,100.0784313725,8.5,100,17.9362360648,83.9215686275,88.2352941176,154.8674938725,0,0,0,33,0,On,No Fault,9.8039215686,0,62.625,No,0.8242
872.195,6031.75,99.6078431373,67,69.0379660951,14.443,45.466,46,1,94,17.9843144325,4.76171875,0.975,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,430.6078125,1.070134434,10440.1509433962,432.1563974057,117.8666666667,77.2549019608,448.4746,100.2745098039,6.3823529412,100,17.9662850446,83.9215686275,88.2352941176,154.9854473039,0,0,0,33,0,On,No Fault,9.7882352941,0,62.625,No,0.8622
872.205,5991.73,99.6078431373,67.6,69.0379660951,14.443,45.446,46,1,94,17.9987379428,4.76171875,0.975,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,427.3828125,1.0722806604,10414.4905660377,430.2563384434,118.8078431373,77.2549019608,443.2086,100.4705882353,3.7352941176,100,17.9963340245,83.9215686275,88.2352941176,155.1034007353,0,0,0,33,0,On,No Fault,9.7098039216,0,62.625,No,0.8504
872.215,5925.03,99.6078431373,68.6,69.2654762816,14.443,45.426,46,1,94,18.0227771267,4.762125651,0.9720588235,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,426.0890625,1.0755,10376,427.40625,120.7843137255,77.2549019608,432.15,100.6666666667,1.0882352941,100,18.0594368821,83.9215686275,88.2352941176,155.2213541667,0,0,0,33,0,On,No Fault,9.631372549,0,62.625,No,0.824
872.226,5851.66,99.6078431373,69.7,69.5157374868,14.443,45.404,46,1,94,18.049220229,4.7625732422,0.9688235294,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,422.53125,1.0775425532,10376,425.3417553191,120.7843137255,77.2549019608,432.15,101,-1.8235294118,100,18.0594368821,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.5450980392,0,62.625,No,0.893
872.236,5784.96,99.6078431373,70.7,69.7432476733,14.443,45.384,46,1,94,18.0732594128,4.7629801432,0.9658823529,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,419.296875,1.0809468085,10376,421.9009308511,122.4530663329,77.2549019608,427.7031914894,101,-5,100,18.1169774818,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.6237244898,No,0.8108
872.245,5698.25,99.6078431373,72,70.1982680463,14.443,45.366,46,1,94,18.1045103519,4.7637939453,0.96,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,416.3859375,1.0840106383,10376,418.8041888298,123.9549436796,77.2549019608,423.7010638298,101,-5.2857142857,100,18.1687640215,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.6208545918,No,0.8826
872.256,5640.22,99.6078431373,72,70.1982680463,14.45336,45.344,46,1,94,18.1676132095,4.7637939453,0.96,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,411.2109375,1.0877553191,10376,415.0192819149,125.7905715478,77.2549019608,418.8095744681,101,-5.7346938776,100,18.2320586812,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.6173469388,No,0.8576
872.265,5565.61,99.6078431373,72,70.1982680463,14.46668,45.326,46,1,94,18.2487454551,4.7656176758,0.9609,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,409.5984375,1.0915,10376,411.234375,128.6274509804,77.2549019608,411.25,101,-6.1020408163,100,18.3298777007,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.6144770408,No,0.8676
872.275,5482.71,99.6078431373,72,70.1982680463,14.48148,45.306,46,1,94,18.3388923946,4.767644043,0.9619,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,405.5671875,1.0961538462,10337.5384615385,408.1346153846,128.5960784314,77.2549019608,409.9912,101,-6.5102040816,100,18.3455031702,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.609375,No,0.905
872.285,5399.81,99.6078431373,72,70.1982680463,14.49628,45.286,46,1,94,18.4290393341,4.7696704102,0.9629,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,401.5359375,1.1019711538,10289.4615384615,404.2599158654,128.4392156863,77.2862745098,403.6972,101,-7,100,18.4236305177,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.4117647059,0,62.609375,No,0.834
872.295,5283.75,99.6078431373,72,70.1982680463,14.517,45.266,46,1,94,18.5552450494,4.7716967773,0.9639,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,397.5046875,1.1077884615,10241.3846153846,400.3852163462,128.2823529412,77.3647058824,397.4032,101,-7.08,100,18.5017578653,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.3810073049,0,62.609375,No,0.9026
872.305,5240.16,99.6078431373,73.92,70.1982680463,14.51412,45.246,46,1,94,18.5804861925,4.7739257813,0.965,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,391.0546875,1.1136057692,10193.3076923077,396.5105168269,128.1254901961,77.4431372549,391.1092,101,-7.18,100,18.5798852129,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.2272202999,0,62.609375,No,0.8266
872.315,5167.51,99.6078431373,77.12,69.2392429642,14.50932,45.226,45.92,1,94,18.6225547643,4.7772889429,0.9659183673,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,388.9640625,1.12175,10126,391.0859375,127.8431372549,77.5215686275,379.78,101,-7.28,100,18.7205144385,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,9.0734332949,0,62.609375,No,0.8938
872.325,5094.86,99.6078431373,80.32,68.1736595396,14.50452,45.206,45.72,1,94,18.664623336,4.7810257892,0.9669387755,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,383.7375,1.121345,10088.68,387.9471875,127.6278354479,77.6470588235,379.5364705882,101,-7.38,100,18.723460417,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.9196462899,0,62.609375,No,0.852
872.335,5022.21,99.6078431373,83.52,67.1080761151,14.49972,45.186,45.52,1,94,18.7066919078,4.7847626355,0.9679591837,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,378.5109375,1.12067,10026.48,382.7159375,126.5513264129,77.6156862745,378.3188235294,101,-7.5,100,18.738190309,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.608125,No,0.8732
872.346,4920.5,99.6078431373,88,64.976909266,14.493,45.164,45.3,1,94,18.7655879083,4.7922363281,0.97,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,372.76171875,1.1199275,9958.06,376.9615625,125.3671664744,77.5294117647,376.9794117647,101,-1.8529411765,100,18.7543931903,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.6046875,No,0.8916
872.355,4924.04,99.6078431373,88,64.976909266,14.48388,45.146,45,1,94,18.7367408876,4.7922363281,0.97,0.97,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,364.921875,1.11932,9902.08,372.2534375,124.3983083429,77.4588235294,375.8835294118,101,3.7941176471,100,18.7676500932,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.601875,No,0.8492
872.364,4929.35,99.6078431373,88,64.976909266,14.4702,45.128,45,1,94,18.6934703567,4.7930273438,0.9709,0.9727,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,364.9734375,1.118375,9815,364.9296875,122.3529411765,77.3882352941,373.57,101,9.4411764706,100,18.7956368881,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.5990625,No,0.9046
872.376,4936.43,99.6078431373,88,64.976909266,14.45196,45.104,45,1,94,18.6357763154,4.7940820313,0.9721,0.9763,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.1796875,1.116065,9820.18,365.0521875,122.4784313725,77.2549019608,374.2412,101,16.9705882353,100,18.782415337,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.59375,No,0.8224
872.385,4941.74,99.6078431373,88,64.976909266,14.43828,45.086,45,1,94,18.5925057844,4.7948730469,0.973,0.979,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.334375,1.113095,9826.84,365.2096875,123.0431372549,77.2549019608,377.2616,101,24.5,100,18.7229183569,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6274509804,0,62.59375,No,0.8924
872.395,4950,99.6078431373,88,64.976909266,14.417,45.066,45,2,94,18.5251960696,4.7966308594,0.975,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.50625,1.109795,9834.24,365.3846875,123.6705882353,77.2549019608,380.6176,101,24.5,100,18.6568106013,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.6194477791,0,62.59375,No,0.8378
872.405,4968.15,99.6078431373,88.48,64.976909266,14.429,45.046,45,2,94,18.4981519877,4.7966308594,0.975,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.78125,1.106495,9841.64,365.5596875,124.2980392157,77.2549019608,383.9736,101,24.5,100,18.5907028456,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.5394157663,0,62.59375,No,0.881
872.415,4998.4,99.6078431373,89.28,64.5127884855,14.449,45.026,45,2,94,18.453078518,4.798046875,0.976,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,366.4950980392,1.101875,9852,365.8046875,125.4901960784,77.2549019608,390.35,101,24.5,100,18.4650981099,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.4593837535,0,62.59375,No,0.867
872.426,5031.675,99.6078431373,90.16,64.002255627,14.471,45,45,2,94,18.4034977013,4.7996044922,0.9771,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,368.4581801471,1.1016380208,9877.2291666667,367.1331380208,125.7462985194,77.2549019608,389.0814285714,101,24.5,100,18.461418643,83.9215686275,88.2352941176,155.421875,0,0,0,33,0,On,No Fault,8.3713485394,0,62.59375,No,0.8592
872.435,5058.9,99.6078431373,90.88,63.5845469246,14.489,44.9859719439,45,2,94,18.3629315785,4.8008789063,0.978,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,370.0643382353,1.1013333333,9909.6666666667,368.8411458333,126.8987595038,77.2549019608,383.3728571429,101,24.5,100,18.4448610419,83.9215686275,88.2352941176,155.456875,0,0,0,33,0,On,No Fault,8.2352941176,0,62.591875,No,0.9036
872.445,5101.25,99.6078431373,92,62.6563053636,14.517,44.9659318637,45,2,94,18.2998287208,4.8037109375,0.98,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,371.8489583333,1.1009947917,9945.7083333333,370.7389322917,128.1792717087,77.2549019608,377.03,101,24.57,100,18.4264637073,83.9215686275,88.2352941176,155.544375,0,0,0,33,0,On,No Fault,8.2352941176,0,62.5871875,No,0.8198
872.455,5103.25,99.6078431373,92,62.6563053636,14.5141764706,44.9458917836,45,2,94,18.305131482,4.8037109375,0.98,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,374.8828125,1.10065625,9981.75,372.63671875,129.4597839136,77.2549019608,370.6871428571,101,24.67,100,18.4080663727,83.9215686275,88.2352941176,155.631875,0,0,0,33,0,On,No Fault,8.2352941176,0,62.5825,No,0.8952
872.465,5106.5833333333,99.6078431373,92,62.6563053636,14.5094705882,44.9258517034,45,2,94,18.3139694172,4.8022269455,0.98,0.9830392157,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,375.045440051,1.10025,10025,374.9140625,131.7647058824,77.2549019608,359.27,101,24.77,100,18.3749511704,83.9215686275,88.2352941176,155.719375,0,0,0,33,0,On,No Fault,8.2352941176,0,62.5778125,No,0.8318
872.475,5109.9166666667,99.6078431373,92,62.6563053636,14.5047647059,44.9058116232,45,2,94,18.3228073525,4.8007429534,0.98,0.9810784314,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,375.5875318878,1.1016730769,10030.6923076923,375.3215144231,131.5450980392,77.2549019608,360.0904,101,24.87,100,18.3773550888,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,8.2352941176,0,62.5703125,No,0.886
872.485,5113.25,99.6078431373,92,62.6563053636,14.5000588235,44.8857715431,45,2,94,18.3316452877,4.7992589614,0.98,0.9791176471,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,376.1296237245,1.1034519231,10037.8076923077,375.8308293269,130.4470588235,77.2549019608,364.1924,101.0784313725,25,100,18.3893746807,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,8.2352941176,0,62.5703125,No,0.8572
872.495,5118.25,99.6078431373,92,62.6563053636,14.493,44.8657314629,45,2,94,18.3449021906,4.7961425781,0.98,0.975,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,376.6717155612,1.1052307692,10044.9230769231,376.3401442308,129.3490196078,77.2549019608,368.2944,101.2745098039,25,100,18.4013942727,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,8.2039215686,0,62.5703125,No,0.8084
872.506,5131.72,99.6078431373,92.48,62.6563053636,14.493,44.8436873747,45,2,94,18.3611286397,4.7961425781,0.98,0.975,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,377.5390625,1.1071875,10052.75,376.900390625,128.1411764706,77.2549019608,372.8066,101.4901960784,25,100,18.4146158238,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,8.031372549,0,62.5703125,No,0.8418
872.515,5151.925,99.6078431373,93.2,62.8651597148,14.493,44.8256513026,45,2,94,18.3854683134,4.7962304688,0.9791,0.9759,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,378.2203125,1.1095,10062,377.5625,126.2745098039,77.2549019608,379.78,101.6666666667,25,100,18.4350491301,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.8901960784,0,62.5703125,No,0.7696
872.525,5174.375,99.6078431373,94,63.0972201051,14.493,44.8056112224,45,2,94,18.4125123952,4.796328125,0.9781,0.9769,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,379.9234375,1.1076875,10046.375,378.625,125.9426847662,77.2549019608,381.1211538462,102,25,100,18.4333155351,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.7333333333,0,62.5703125,No,0.833
872.536,5199.07,99.6078431373,94.88,63.3524865343,14.493,44.7835671343,45,2,94,18.4422608852,4.7964355469,0.977,0.978,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,381.796875,1.1043645833,10017.7291666667,380.5729166667,124.1176470588,77.2549019608,388.4975,101.8367346939,25,100,18.4237807626,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.5683992347,No,0.7674
872.546,5230.5,99.6078431373,96,63.8166073148,14.493,44.7635270541,45,2,94,18.4801225998,4.7966308594,0.975,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,383.5,1.10134375,9991.6875,382.34375,122.4585218703,77.2549019608,395.2032692308,101.4285714286,25.0816326531,100,18.4151127877,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.5636160714,No,0.825
872.556,5247.18,99.6078431373,96,63.8166073148,14.48388,44.7434869739,45,2,94,18.4819255386,4.7966308594,0.975,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,386.0546875,1.0983229167,9965.6458333333,384.1145833333,120.7993966818,77.2549019608,401.9090384615,101.0204081633,25.1836734694,100,18.4064448127,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.5588329082,No,0.7946
872.565,5272.2,99.6078431373,96,63.8166073148,14.4702,44.7254509018,45,2,94,18.4846299468,4.7939941406,0.9741,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,387.0779718137,1.095,9937,386.0625,117.6470588235,77.2549019608,414.65,100.6530612245,25.2755102041,100,18.3899756603,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.5545280612,No,0.8074
872.576,5302.78,99.6078431373,96,63.8166073148,14.45348,44.7034068136,45,2,94,18.4879353346,4.7907714844,0.973,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,389.8920036765,1.0984599057,9995.5849056604,388.2819870283,117.8711484594,77.2549019608,414.4083673469,100,25.387755102,100,18.3954948607,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.546875,No,0.8444
872.585,5327.8,99.6078431373,96,63.8166073148,14.4398,44.6853707415,45,2,94,18.4906397428,4.7881347656,0.9721,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,392.1943933824,1.1019198113,10054.1698113208,390.5014740566,119.8879551821,77.2549019608,412.2336734694,100.1568627451,25.5,100,18.4451676641,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4509803922,0,62.546875,No,0.7874
872.595,5369.5,99.6078431373,96,63.8166073148,14.417,44.6653306613,45,2,94,18.4951470898,4.7852050781,0.9711,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,394.7526041667,1.1057641509,10119.2641509434,392.9675707547,122.1288515406,77.2549019608,409.8173469388,100.5490196078,25.5,100,18.5003596679,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.4352941176,0,62.546875,No,0.8374
872.605,5373,99.6078431373,96,63.8166073148,14.422,44.6452905812,45,2,94,18.5146789267,4.7819824219,0.97,0.98,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,399.1015625,1.1096084906,10184.358490566,395.4336674528,124.3697478992,77.2549019608,407.4010204082,100.9411764706,25.5,100,18.5555516717,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.3568627451,0,62.546875,No,0.76
872.616,5380.7,99.6078431373,96,64.2807280953,14.433,44.623246493,45,2,94,18.5576489678,4.7811767578,0.97,0.981,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,399.2578125,1.115375,10282,399.1328125,128.6274509804,77.2549019608,402.81,101.3725490196,25.5,100,18.6604164789,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.2705882353,0,62.546875,No,0.825
872.626,5387.7,99.6078431373,96,64.7448488757,14.443,44.6032064128,45,2,94,18.5967126416,4.7803710938,0.97,0.982,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,399.6484375,1.1148962766,10278.6808510638,399.3751662234,128.5634253701,77.2549019608,403.5030612245,102,25.5,100,18.6591899899,83.9215686275,88.2352941176,155.859375,0,0,0,33,0,On,No Fault,7.1921568627,0,62.546875,No,0.79
872.635,5394,99.6078431373,96,65.1625575782,14.452,44.5851703407,45,2,94,18.631869948,4.7796459961,0.97,0.9829,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,400,1.1141781915,10273.7021276596,399.7386968085,128.2753101241,77.2789115646,406.6218367347,101.9387755102,25.5,100,18.6536707895,83.9215686275,88.2352941176,155.8890306122,0,0,0,33,0,On,No Fault,7.0588235294,0,62.545440051,No,0.813
872.646,5404.5,99.6078431373,96,66.1372112172,14.467,44.5631262525,45,2,94,18.6904654587,4.7779541016,0.97,0.985,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,400.4296875,1.1133005319,10267.6170212766,400.1830119681,127.9231692677,77.3669467787,410.4336734694,101.7142857143,25.5,100,18.6469251002,83.9215686275,88.2352941176,155.9977678571,0,0,0,33,0,On,No Fault,7.0588235294,0,62.5401785714,No,0.8288
